date,close,monthly_invest,multiplier,active,signal_active_for_next_month,signal_multiplier_for_next_month,drawdown_from_252d_high_pct,shares_bought,total_shares,total_invested,market_value,profit,return_on_invested_pct
2013-03-01,60.233,100.0,1,True,True,1,-3.4897694316707084,1.6602194810153903,20.51215150126039,1200.0,1235.5084213754171,35.50842137541713,2.9590351146181026
2013-03-04,60.501,0.0,1,True,True,1,,0.0,20.51215150126039,1200.0,1241.0056779777549,41.005677977754885,3.4171398314795765
2013-03-05,61.395,0.0,1,True,True,1,,0.0,20.51215150126039,1200.0,1259.3435414198818,59.34354141988183,4.9452951183234894
2013-03-06,61.243,0.0,1,True,True,1,,0.0,20.51215150126039,1200.0,1256.2256943916902,56.22569439169024,4.685474532640854
2013-03-07,61.404,0.0,1,True,True,1,,0.0,20.51215150126039,1200.0,1259.5281507833931,59.52815078339313,4.9606792319494275
2013-03-08,61.476,0.0,1,True,True,1,,0.0,20.51215150126039,1200.0,1261.0050256914838,61.00502569148375,5.083752140956976
2013-03-11,61.654,0.0,1,True,True,1,,0.0,20.51215150126039,1200.0,1264.6561886587083,64.65618865870829,5.388015721559025
2013-03-12,61.431,0.0,1,True,True,1,,0.0,20.51215150126039,1200.0,1260.081978873927,60.08197887392703,5.006831572827242
2013-03-13,61.35,0.0,1,True,True,1,,0.0,20.51215150126039,1200.0,1258.420494602325,58.42049460232511,4.868374550193755
2013-03-14,61.556,0.0,1,True,True,1,,0.0,20.51215150126039,1200.0,1262.6459978115845,62.64599781158449,5.2204998176320405
2013-03-15,61.384,0.0,1,True,True,1,,0.0,20.51215150126039,1200.0,1259.117907753368,59.117907753367945,4.9264923127806615
2013-03-18,61.25,0.0,1,True,True,1,,0.0,20.51215150126039,1200.0,1256.369279452199,56.36927945219895,4.697439954349902
2013-03-19,61.133,0.0,1,True,True,1,,0.0,20.51215150126039,1200.0,1253.9693577265516,53.96935772655161,4.497446477212641
2013-03-20,61.563,0.0,1,True,True,1,,0.0,20.51215150126039,1200.0,1262.7895828720934,62.78958287209343,5.232465239341111
2013-03-21,60.865,0.0,1,True,True,1,,0.0,20.51215150126039,1200.0,1248.4721011242136,48.47210112421362,4.039341760351145
2013-03-22,61.456,0.0,1,True,True,1,,0.0,20.51215150126039,1200.0,1260.5947826614586,60.59478266145857,5.04956522178821
2013-03-25,61.232,0.0,1,True,True,1,,0.0,20.51215150126039,1200.0,1256.0000607251761,56.00006072517613,4.666671727098004
2013-03-26,61.564,0.0,1,True,True,1,,0.0,20.51215150126039,1200.0,1262.8100950235946,62.81009502359461,5.234174585299556
2013-03-27,61.645,0.0,1,True,True,1,,0.0,20.51215150126039,1200.0,1264.4715792951968,64.47157929519676,5.372631607933065
2013-03-28,61.796,0.0,1,True,True,1,,0.0,20.51215150126039,1200.0,1267.5689141718872,67.56891417188717,5.630742847657255
2013-04-01,61.375,100.0,1,True,True,1,-1.6599637884347374,1.629327902240326,22.141479403500718,1300.0,1358.9332983898566,58.933298389856645,4.533330645373579
2013-04-02,61.859,0.0,1,True,True,1,,0.0,22.141479403500718,1300.0,1369.6497744211508,69.64977442115082,5.357674955473146
2013-04-03,61.295,0.0,1,True,True,1,,0.0,22.141479403500718,1300.0,1357.1619800375765,57.16198003757654,4.397075387505889
2013-04-04,61.313,0.0,1,True,True,1,,0.0,22.141479403500718,1300.0,1357.5605266668395,57.56052666683945,4.427732820526109
2013-04-05,60.803,0.0,1,True,True,1,,0.0,22.141479403500718,1300.0,1346.2683721710541,46.268372171054125,3.559105551619557
2013-04-08,61.124,0.0,1,True,True,1,,0.0,22.141479403500718,1300.0,1353.375787059578,53.37578705957799,4.105829773813685
2013-04-09,61.537,0.0,1,True,True,1,,0.0,22.141479403500718,1300.0,1362.5202180532237,62.52021805322374,4.809247542555672
2013-04-10,62.733,0.0,1,True,True,1,,0.0,22.141479403500718,1300.0,1389.0014274198104,89.0014274198104,6.8462636476777305
2013-04-11,62.71,0.0,1,True,True,1,,0.0,22.141479403500718,1300.0,1388.49217339353,88.49217339353004,6.807090261040782
2013-04-12,62.666,0.0,1,True,True,1,,0.0,22.141479403500718,1300.0,1387.517948299776,87.51794829977598,6.732149869213533
2013-04-15,61.429,0.0,1,True,True,1,,0.0,22.141479403500718,1300.0,1360.1289382776456,60.1289382776456,4.625302944434284
2013-04-16,62.244,0.0,1,True,True,1,,0.0,22.141479403500718,1300.0,1378.1742439914988,78.17424399149877,6.013403383961435
2013-04-17,61.03,0.0,1,True,True,1,,0.0,22.141479403500718,1300.0,1351.2944879956488,51.29448799564875,3.9457298458191348
2013-04-18,60.183,0.0,1,True,True,1,,0.0,22.141479403500718,1300.0,1332.5406549408838,32.54065494088377,2.503127303144903
2013-04-19,61.008,0.0,1,True,True,1,,0.0,22.141479403500718,1300.0,1350.8073754487718,50.807375448771836,3.908259649905532
2013-04-22,61.635,0.0,1,True,True,1,,0.0,22.141479403500718,1300.0,1364.6900830347668,64.69008303476676,4.976160233443605
2013-04-23,62.227,0.0,1,True,True,1,,0.0,22.141479403500718,1300.0,1377.797838841639,77.79783884163908,5.9844491416645385
2013-04-24,62.2,0.0,1,True,True,1,,0.0,22.141479403500718,1300.0,1377.2000188977447,77.20001889774471,5.938462992134208
2013-04-25,62.531,0.0,1,True,True,1,,0.0,22.141479403500718,1300.0,1384.5288485803032,84.52884858030325,6.502219121561792
2013-04-26,62.334,0.0,1,True,True,1,,0.0,22.141479403500718,1300.0,1380.1669771378138,80.16697713781377,6.166690549062603
2013-04-29,62.908,0.0,1,True,True,1,,0.0,22.141479403500718,1300.0,1392.8761863154232,92.87618631542318,7.1443220242633165
2013-04-30,63.364,0.0,1,True,True,1,,0.0,22.141479403500718,1300.0,1402.9727009234193,102.97270092341932,7.920976994109186
2013-05-01,63.069,100.0,1,True,True,1,-0.4655640426740604,1.5855650160934849,23.727044419594204,1400.0,1496.4409644993868,96.44096449938684,6.888640321384765
2013-05-02,63.866,0.0,1,True,True,1,,0.0,23.727044419594204,1400.0,1515.3514189018035,115.35141890180353,8.239387064414538
2013-05-03,64.619,0.0,1,True,True,1,,0.0,23.727044419594204,1400.0,1533.2178833497578,133.2178833497578,9.515563096411261
2013-05-06,64.87,0.0,1,True,True,1,,0.0,23.727044419594204,1400.0,1539.1733714990762,139.1733714990762,9.940955107076865
2013-05-07,64.834,0.0,1,True,True,1,,0.0,23.727044419594204,1400.0,1538.3191978999707,138.31919789997073,9.879942707140765
2013-05-08,65.147,0.0,1,True,True,1,,0.0,23.727044419594204,1400.0,1545.7457628033037,145.7457628033037,10.410411628807402
2013-05-09,65.055,0.0,1,True,True,1,,0.0,23.727044419594204,1400.0,1543.5628747167011,143.56287471670112,10.254491051192938
2013-05-10,65.452,0.0,1,True,True,1,,0.0,23.727044419594204,1400.0,1552.9825113512798,152.98251135127975,10.927322239377135
2013-05-13,65.533,0.0,1,True,True,1,,0.0,23.727044419594204,1400.0,1554.904401949267,154.9044019492669,11.06460013923336
2013-05-14,65.873,0.0,1,True,True,1,,0.0,23.727044419594204,1400.0,1562.9715970519292,162.97159705192917,11.640828360852073
2013-05-15,66.008,0.0,1,True,True,1,,0.0,23.727044419594204,1400.0,1566.1747480485742,166.1747480485742,11.869624860612449
2013-05-16,65.936,0.0,1,True,True,1,,0.0,23.727044419594204,1400.0,1564.4664008503637,164.4664008503637,11.747600060740272
2013-05-17,66.572,0.0,1,True,True,1,,0.0,23.727044419594204,1400.0,1579.5568011012253,179.55680110122535,12.825485792944669
2013-05-20,66.474,0.0,1,True,True,1,,0.0,23.727044419594204,1400.0,1577.2315507481053,177.2315507481053,12.659396482007512
2013-05-21,66.545,0.0,1,True,True,1,,0.0,23.727044419594204,1400.0,1578.9161709018963,178.9161709018963,12.779726492992594
2013-05-22,65.962,0.0,1,True,True,1,,0.0,23.727044419594204,1400.0,1565.083304005273,165.08330400527302,11.791664571805205
2013-05-23,65.811,0.0,1,True,True,1,,0.0,23.727044419594204,1400.0,1561.5005202979144,161.50052029791436,11.535751449851016
2013-05-24,65.775,0.0,1,True,True,1,,0.0,23.727044419594204,1400.0,1560.6463466988089,160.64634669880888,11.474739049914916
2013-05-28,66.205,0.0,1,True,True,1,,0.0,23.727044419594204,1400.0,1570.8489757992343,170.84897579923427,12.203498271373881
2013-05-29,65.891,0.0,1,True,True,1,,0.0,23.727044419594204,1400.0,1563.3986838514818,163.3986838514818,11.671334560820124
2013-05-30,66.241,0.0,1,True,True,1,,0.0,23.727044419594204,1400.0,1571.7031493983397,171.70314939833975,12.264510671309981
2013-05-31,65.631,0.0,1,True,True,1,,0.0,23.727044419594204,1400.0,1557.2296523023872,157.2296523023872,11.230689450170516
2013-06-03,65.748,100.0,1,True,True,1,-1.2377576158144499,1.5209588124353592,25.248003232029564,1500.0,1660.0057164994798,160.00571649947983,10.667047766631988
2013-06-04,65.407,0.0,1,True,True,1,,0.0,25.248003232029564,1500.0,1651.3961473973577,151.3961473973577,10.093076493157183
2013-06-05,64.556,0.0,1,True,True,1,,0.0,25.248003232029564,1500.0,1629.9100966469005,129.91009664690046,8.660673109793372
2013-06-06,64.87,0.0,1,True,True,1,,0.0,25.248003232029564,1500.0,1637.837969661758,137.83796966175805,9.189197977450547
2013-06-07,65.757,0.0,1,True,True,1,,0.0,25.248003232029564,1500.0,1660.2329485285682,160.23294852856816,10.68219656857121
2013-06-10,65.784,0.0,1,True,True,1,,0.0,25.248003232029564,1500.0,1660.914644615833,160.9146446158329,10.727642974388862
2013-06-11,65.13,0.0,1,True,True,1,,0.0,25.248003232029564,1500.0,1644.4024505020855,144.40245050208546,9.626830033472356
2013-06-12,64.377,0.0,1,True,True,1,,0.0,25.248003232029564,1500.0,1625.390704068367,125.39070406836709,8.35938027122447
2013-06-13,65.192,0.0,1,True,True,1,,0.0,25.248003232029564,1500.0,1645.9678267024713,145.96782670247126,9.731188446831407
2013-06-14,64.762,0.0,1,True,True,1,,0.0,25.248003232029564,1500.0,1635.1111853126986,135.11118531269858,9.0074123541799
2013-06-17,65.389,0.0,1,True,True,1,,0.0,25.248003232029564,1500.0,1650.941683339181,150.94168333918105,10.062778889278734
2013-06-18,65.927,0.0,1,True,True,1,,0.0,25.248003232029564,1500.0,1664.5251090780132,164.5251090780132,10.968340605200888
2013-06-19,65.192,0.0,1,True,True,1,,0.0,25.248003232029564,1500.0,1645.9678267024713,145.96782670247126,9.731188446831407
2013-06-20,63.638,0.0,1,True,True,1,,0.0,25.248003232029564,1500.0,1606.7324296798975,106.73242967989745,7.1154953119931585
2013-06-21,63.301,0.0,1,True,True,1,,0.0,25.248003232029564,1500.0,1598.2238525907035,98.22385259070347,6.548256839380229
2013-06-24,62.672,0.0,1,True,True,1,,0.0,25.248003232029564,1500.0,1582.3428585577567,82.3428585577567,5.489523903850446
2013-06-25,63.13,0.0,1,True,True,1,,0.0,25.248003232029564,1500.0,1593.9064440380264,93.9064440380264,6.2604296025351
2013-06-26,63.696,0.0,1,True,True,1,,0.0,25.248003232029564,1500.0,1608.196813867355,108.1968138673551,7.213120924490335
2013-06-27,63.966,0.0,1,True,True,1,,0.0,25.248003232029564,1500.0,1615.013774740003,115.0137747400031,7.667584982666864
2013-06-28,64.056,0.0,1,True,True,1,,0.0,25.248003232029564,1500.0,1617.2860950308857,117.28609503088569,7.81907300205904
2013-07-01,64.451,100.0,1,True,True,1,-3.1860241542991163,1.551566306186095,26.79956953821566,1600.0,1727.2590563075373,127.25905630753732,7.953691019221076
2013-07-02,64.478,0.0,1,True,True,1,,0.0,26.79956953821566,1600.0,1727.9826446850693,127.98264468506932,7.998915292816822
2013-07-03,64.74,0.0,1,True,True,1,,0.0,26.79956953821566,1600.0,1735.0041319040818,135.00413190408176,8.4377582440051
2013-07-05,65.233,0.0,1,True,True,1,,0.0,26.79956953821566,1600.0,1748.2163196864224,148.21631968642237,9.263519980401401
2013-07-08,65.296,0.0,1,True,True,1,,0.0,26.79956953821566,1600.0,1749.90469256733,149.9046925673299,9.369043285458112
2013-07-09,65.692,0.0,1,True,True,1,,0.0,26.79956953821566,1600.0,1760.517322104463,160.5173221044629,10.03233263152894
2013-07-10,66.069,0.0,1,True,True,1,,0.0,26.79956953821566,1600.0,1770.6207598203705,170.6207598203705,10.663797488773152
2013-07-11,67.381,0.0,1,True,True,1,,0.0,26.79956953821566,1600.0,1805.7817950545095,205.78179505450953,12.861362190906856
2013-07-12,67.678,0.0,1,True,True,1,,0.0,26.79956953821566,1600.0,1813.7412672073594,213.74126720735944,13.358829200459965
2013-07-15,67.831,0.0,1,True,True,1,,0.0,26.79956953821566,1600.0,1817.8416013467065,217.8416013467065,13.615100084169152
2013-07-16,67.741,0.0,1,True,True,1,,0.0,26.79956953821566,1600.0,1815.429640088267,215.42964008826698,13.464352505516697
2013-07-17,67.912,0.0,1,True,True,1,,0.0,26.79956953821566,1600.0,1820.012366479302,220.01236647930205,13.750772904956388
2013-07-18,67.741,0.0,1,True,True,1,,0.0,26.79956953821566,1600.0,1815.429640088267,215.42964008826698,13.464352505516697
2013-07-19,67.04,0.0,1,True,True,1,,0.0,26.79956953821566,1600.0,1796.6431418419781,196.64314184197815,12.290196365123629
2013-07-22,67.238,0.0,1,True,True,1,,0.0,26.79956953821566,1600.0,1801.9494566105445,201.94945661054453,12.621841038159044
2013-07-23,66.743,0.0,1,True,True,1,,0.0,26.79956953821566,1600.0,1788.6836696891278,188.68366968912778,11.792729355570497
2013-07-24,66.959,0.0,1,True,True,1,,0.0,26.79956953821566,1600.0,1794.4723767093824,194.4723767093824,12.154523544336392
2013-07-25,67.381,0.0,1,True,True,1,,0.0,26.79956953821566,1600.0,1805.7817950545095,205.78179505450953,12.861362190906856
2013-07-26,67.741,0.0,1,True,True,1,,0.0,26.79956953821566,1600.0,1815.429640088267,215.42964008826698,13.464352505516697
2013-07-29,67.615,0.0,1,True,True,1,,0.0,26.79956953821566,1600.0,1812.0528943264517,212.05289432645168,13.253305895403233
2013-07-30,67.975,0.0,1,True,True,1,,0.0,26.79956953821566,1600.0,1821.7007393602094,221.70073936020935,13.856296210013074
2013-07-31,68.1,0.0,1,True,True,1,,0.0,26.79956953821566,1600.0,1825.0506855524864,225.05068555248636,14.065667847030404
2013-08-01,68.792,100.0,1,True,True,1,0.0,1.4536574020234911,28.253226940239152,1700.0,1943.5959876729319,243.59598767293187,14.329175745466571
2013-08-02,69.179,0.0,1,True,True,1,,0.0,28.253226940239152,1700.0,1954.5299864988044,254.52998649880442,14.972352146988488
2013-08-05,69.224,0.0,1,True,True,1,,0.0,28.253226940239152,1700.0,1955.8013817111153,255.80138171111525,15.047140100653845
2013-08-06,68.81,0.0,1,True,True,1,,0.0,28.253226940239152,1700.0,1944.1045457578562,244.10454575785616,14.359090926932705
2013-08-07,68.685,0.0,1,True,True,1,,0.0,28.253226940239152,1700.0,1940.5728923903262,240.57289239032616,14.15134661119566
2013-08-08,69.026,0.0,1,True,True,1,,0.0,28.253226940239152,1700.0,1950.2072427769476,250.20724277694762,14.71807310452633
2013-08-09,68.748,0.0,1,True,True,1,,0.0,28.253226940239152,1700.0,1942.3528456875613,242.35284568756128,14.256049746327125
2013-08-12,68.909,0.0,1,True,True,1,,0.0,28.253226940239152,1700.0,1946.9016152249399,246.90161522493986,14.523624424996463
2013-08-13,69.296,0.0,1,True,True,1,,0.0,28.253226940239152,1700.0,1957.8356140508124,257.8356140508124,15.16680082651838
2013-08-14,69.035,0.0,1,True,True,1,,0.0,28.253226940239152,1700.0,1950.4615218194097,250.46152181940965,14.733030695259398
2013-08-15,67.867,0.0,1,True,True,1,,0.0,28.253226940239152,1700.0,1917.4617527532107,217.4617527532107,12.791867809012402
2013-08-16,67.844,0.0,1,True,True,1,,0.0,28.253226940239152,1700.0,1916.811928533585,216.81192853358493,12.753642854916759
2013-08-19,67.723,0.0,1,True,True,1,,0.0,28.253226940239152,1700.0,1913.3932880738162,213.39328807381617,12.552546357283312
2013-08-20,68.019,0.0,1,True,True,1,,0.0,28.253226940239152,1700.0,1921.756243248127,221.75624324812702,13.04448489694865
2013-08-21,67.786,0.0,1,True,True,1,,0.0,28.253226940239152,1700.0,1915.1732413710513,215.1732413710513,12.65724949241478
2013-08-22,68.451,0.0,1,True,True,1,,0.0,28.253226940239152,1700.0,1933.96163728631,233.96163728630995,13.762449252135877
2013-08-23,68.909,0.0,1,True,True,1,,0.0,28.253226940239152,1700.0,1946.9016152249399,246.90161522493986,14.523624424996463
2013-08-26,68.945,0.0,1,True,True,1,,0.0,28.253226940239152,1700.0,1947.9187313947882,247.9187313947882,14.58345478792873
2013-08-27,67.534,0.0,1,True,True,1,,0.0,28.253226940239152,1700.0,1908.053428182111,208.05342818211102,12.238436951888886
2013-08-28,67.795,0.0,1,True,True,1,,0.0,28.253226940239152,1700.0,1915.4275204135133,215.42752041351332,12.672207083147846
2013-08-29,68.271,0.0,1,True,True,1,,0.0,28.253226940239152,1700.0,1928.876056437067,228.87605643706706,13.46329743747454
2013-08-30,67.831,0.0,1,True,True,1,,0.0,28.253226940239152,1700.0,1916.444636583362,216.4446365833619,12.732037446080113
2013-09-03,68.217,100.0,1,True,True,1,-1.557088432232756,1.465910256974068,29.71913719721322,1800.0,2027.3503821822942,227.3503821822942,12.630576787905223
2013-09-04,68.945,0.0,1,True,True,1,,0.0,29.71913719721322,1800.0,2048.9859140618655,248.98591406186551,13.832550781214747
2013-09-05,69.062,0.0,1,True,True,1,,0.0,29.71913719721322,1800.0,2052.4630531139396,252.46305311393962,14.025725172996651
2013-09-06,69.143,0.0,1,True,True,1,,0.0,29.71913719721322,1800.0,2054.8703032269136,254.87030322691362,14.159461290384101
2013-09-09,69.952,0.0,1,True,True,1,,0.0,29.71913719721322,1800.0,2078.9130852194594,278.9130852194594,15.495171401081077
2013-09-10,70.284,0.0,1,True,True,1,,0.0,29.71913719721322,1800.0,2088.779838768934,288.77983876893404,16.043324376051892
2013-09-11,70.159,0.0,1,True,True,1,,0.0,29.71913719721322,1800.0,2085.0649466192826,285.06494661928264,15.836941478849042
2013-09-12,70.114,0.0,1,True,True,1,,0.0,29.71913719721322,1800.0,2083.727585445408,283.72758544540784,15.762643635856
2013-09-13,70.159,0.0,1,True,True,1,,0.0,29.71913719721322,1800.0,2085.0649466192826,285.06494661928264,15.836941478849042
2013-09-16,69.97,0.0,1,True,True,1,,0.0,29.71913719721322,1800.0,2079.448029689009,279.4480296890092,15.52489053827828
2013-09-17,70.437,0.0,1,True,True,1,,0.0,29.71913719721322,1800.0,2093.326866760108,293.3268667601078,16.295937042228203
2013-09-18,71.282,0.0,1,True,True,1,,0.0,29.71913719721322,1800.0,2118.439537691753,318.4395376917528,17.691085427319607
2013-09-19,71.453,0.0,1,True,True,1,,0.0,29.71913719721322,1800.0,2123.5215101524764,323.52151015247637,17.973417230693123
2013-09-20,71.204,0.0,1,True,True,1,,0.0,29.71913719721322,1800.0,2116.12144499037,316.12144499037004,17.562302499464998
2013-09-23,71.064,0.0,1,True,True,1,,0.0,29.71913719721322,1800.0,2111.96076578276,311.96076578276006,17.331153654597784
2013-09-24,71.064,0.0,1,True,True,1,,0.0,29.71913719721322,1800.0,2111.96076578276,311.96076578276006,17.331153654597784
2013-09-25,70.82,0.0,1,True,True,1,,0.0,29.71913719721322,1800.0,2104.70929630664,304.7092963066402,16.92829423925779
2013-09-26,71.37,0.0,1,True,True,1,,0.0,29.71913719721322,1800.0,2121.0548217651076,321.0548217651076,17.83637898695043
2013-09-27,71.28,0.0,1,True,True,1,,0.0,29.71913719721322,1800.0,2118.3800994173585,318.38009941735845,17.687783300964366
2013-09-30,71.109,0.0,1,True,True,1,,0.0,29.71913719721322,1800.0,2113.298126956635,313.29812695663486,17.40545149759083
2013-10-01,71.83,100.0,1,True,True,1,0.0,1.39217597104274,31.11131316825596,1900.0,2234.725624875826,334.7256248758258,17.617138151359256
2013-10-02,71.803,0.0,1,True,True,1,,0.0,31.11131316825596,1900.0,2233.8856194202826,333.88561942028264,17.572927337909604
2013-10-03,70.965,0.0,1,True,True,1,,0.0,31.11131316825596,1900.0,2207.8143389852844,307.8143389852844,16.200754683436024
2013-10-04,71.578,0.0,1,True,True,1,,0.0,31.11131316825596,1900.0,2226.885573957425,326.8855739574251,17.20450389249606
2013-10-07,70.983,0.0,1,True,True,1,,0.0,31.11131316825596,1900.0,2208.374342622313,308.3743426223132,16.230228559069104
2013-10-08,69.612,0.0,1,True,True,1,,0.0,31.11131316825596,1900.0,2165.7207322686336,265.7207322686336,13.98530169834913
2013-10-09,69.396,0.0,1,True,True,1,,0.0,31.11131316825596,1900.0,2159.000688624291,259.0006886242909,13.631615190752155
2013-10-10,70.865,0.0,1,True,True,1,,0.0,31.11131316825596,1900.0,2204.7032076684586,304.7032076684586,16.03701092991887
2013-10-11,71.424,0.0,1,True,True,1,,0.0,31.11131316825596,1900.0,2222.094431729514,322.0944317295139,16.952338512079667
